country,region,month,political_stability_index,gdp_growth_pct,inflation_rate,unemployment_rate,food_price_index,energy_dependency_pct,military_expenditure_pct_gdp,arms_imports_index,border_disputes_count,refugee_outflow_thousands,sanctions_active,media_freedom_score,protest_events_last_3m,cyber_attack_incidents,last_conflict_year,trade_dependency_rival_pct,foreign_troops_present,election_cycle,regime_type,social_media_sentiment,rolling_protest_avg_6m,instability_score,conflict_escalation_6m
China,East Asia,2021-12,-0.47383934707091613,-1.2944364340925398,5.9277386456086045,4.55275464306973,74.90546445554554,42.90025431773424,2.9065659290830004,45.72456062652695,5,190.77495651039695,0,83.96085560868018,4,9,2021,49.10490465861951,0,0,Democracy,0.06451506229795223,4.739284384396187,74.59007331614865,0
China,East Asia,2022-01,-0.5162420870091603,2.9731999153637334,2.6174743927543207,4.568355638475351,135.77641295053763,36.9183998037136,2.097913734148258,66.51607326215412,5,285.2829526593256,0,33.08528700845816,9,9,0,36.98981225070436,1,0,Hybrid,-0.7352552419300551,11.254716486349515,81.4658110114884,1
China,East Asia,2022-02,1.6644402539482102,0.36366200318076936,13.80953212383053,5.803866506266088,128.16997274724451,82.58019206698536,3.161357924642508,30.130060926897567,0,35.045864457184436,0,83.76417958057453,0,10,2014,27.113817988785055,0,0,Democracy,0.1254233980446784,-2.345183217705485,33.28263346963243,0
China,East Asia,2022-03,2.082348744095585,3.609174116853377,0.21340006507757803,7.227750829438207,65.00973203748615,15.751210848713725,4.517520109063872,82.38323832174224,4,69.56732809152993,0,23.86565197637325,1,8,2018,25.174357491623997,0,0,Hybrid,0.25318502218642047,0.9845415554905237,10.609105196181398,0
China,East Asia,2022-04,1.9570636405416413,0.7701184884416796,4.792927947898969,3.0116876827934336,148.6347297136838,39.36886125513887,2.105650087324597,22.901012455022578,0,35.15259964793923,0,61.138911494098224,1,4,2022,41.98669861729683,0,0,Hybrid,0.7688485510039542,0.2870567252633389,18.610240726645937,0
China,East Asia,2022-05,-0.6192364649794415,5.2902602803998215,7.56559414873632,13.521740585610619,102.10207873103668,56.72320092552082,2.5265419063676404,55.70767313677917,5,142.9071837242769,0,35.10498099864311,5,8,2018,5.991211455071765,0,0,Democracy,0.6844614926878958,3.4745504428675718,81.4634422780724,1
China,East Asia,2022-06,-1.4773280409061398,-5.570462410623632,7.2888044143005555,13.202634519854264,100.82533474660696,29.317976210861385,3.523771109832894,3.454511808413592,3,97.08991606145204,0,37.64160972903643,9,10,2014,42.07001405455244,0,0,Hybrid,-0.4569059051775153,7.9820727485850025,106.29312611528347,1
China,East Asia,2022-07,-0.8702675501809736,1.491652287549897,4.931439240020593,6.598389912294215,146.74020655394952,53.792562466109054,3.8585131534474972,43.78494219733018,2,152.10775546015668,0,44.525673507607536,9,18,2014,6.903128715020654,0,0,Democracy,0.8603419308768492,8.725256423201207,91.32307809164418,1
China,East Asia,2022-08,0.4615124050158089,0.02517967039604585,10.517403542703406,4.424970734107152,129.9425442626824,53.155015620594305,2.814662877184242,3.526732751566229,2,2.5731789092313733,0,43.40328028356359,3,17,0,26.418547895524515,1,0,Authoritarian,0.2688482905731673,3.279553939532471,59.39063615092791,0
China,East Asia,2022-09,-0.2863918734967766,2.4148960693574306,7.637098858254939,4.640341976923132,181.68009277031229,30.152834270189725,4.002085216590409,52.92992086347534,5,159.26177399594775,0,74.30621467324264,9,8,2021,47.69806801240087,0,0,Democracy,0.472400850121524,9.23803681210795,82.89235609984146,1
China,East Asia,2022-10,0.6590313488724031,6.235629556683582,4.622448547657996,3.796355269780585,77.5955233076103,43.42930183074536,2.558031802745791,31.59815034624909,3,130.7433483160184,0,27.813469892837457,3,8,2022,20.381166747148214,0,0,Authoritarian,-0.5534732289896074,4.1836282674827565,48.36631127974153,0
China,East Asia,2022-11,0.9557079561210825,3.113638604170491,15.595004466093028,10.612954314180959,96.64120978553723,36.67522551483545,3.3120695977949675,43.74829175158477,1,250.57794694185108,0,50.79763884586653,5,16,2021,29.501704976011833,0,0,Authoritarian,-0.2686385034772574,4.784881736282183,59.59984623688998,0
China,East Asia,2022-12,-0.662130845467599,3.915553581783456,3.0109580675732026,5.052925588143761,113.42552990548305,13.28577451917959,3.3300650008126214,55.49815830989512,1,103.95308360861955,0,52.325309000983204,8,7,0,48.10703544755467,0,0,Authoritarian,-0.5162134117742216,8.396970638677065,82.85576659043983,1
China,East Asia,2023-01,2.0236062192296393,4.5245850261192775,6.033999222799989,3.529453562423013,174.69124686375048,12.110538623260709,2.436299824942099,37.92415991268067,5,43.08704435413942,0,78.34885372406718,0,12,2018,40.69142932985328,0,0,Hybrid,-0.5160457393659093,2.24647864964764,16.768674682767198,0
China,East Asia,2023-02,-1.5981243518837476,4.1592738264445455,8.310863330409713,0.8269081685153452,96.08909057954978,59.44812555760755,4.484116028535965,48.890333719641504,5,186.52474432577336,0,70.98735577022214,14,9,2018,7.072553038548037,1,0,Authoritarian,0.029367234242877904,14.699189998720595,119.93552303416661,1
China,East Asia,2023-03,-0.6075263423464762,1.9783998626289903,9.803848209796769,8.460120775089276,47.46190793266052,90.00735023016162,2.2689261649489385,46.04840923683929,5,173.98479416327396,0,71.19069058082064,3,7,2018,23.702175315830097,0,0,Authoritarian,0.8044728069244762,5.015027379673844,79.91514469868565,1
China,East Asia,2023-04,-0.8039723988069778,1.3461438401940617,9.730440597698422,1.5573912150012559,155.506423311049,39.3056878437871,1.5812914624525265,45.34114703781179,0,139.5321184243189,0,22.13262556835955,8,11,2014,47.33530342263985,0,0,Democracy,-0.18117585636596334,4.749928061506184,93.75597669337765,1
China,East Asia,2023-05,0.4367385517335095,2.328411812141867,8.021473774808488,10.210115765398653,105.67819776155628,16.66779417700168,3.6902368003802724,23.959209581427558,4,53.970473373826536,0,33.23259454051343,4,14,2021,48.50804749096784,1,0,Hybrid,0.32609438360684484,5.291230948339474,58.890997495099995,0
China,East Asia,2023-06,0.6663125009092119,4.590789977739771,8.312956464269757,8.318572917290588,108.49341496041693,27.29078212603739,4.45973187503794,3.0025637736954565,0,104.7983410990256,0,68.99893053699921,2,10,2014,26.684036567357747,0,0,Hybrid,0.4288483281424844,-1.5989278629507786,50.64929773893947,0
China,East Asia,2023-07,-0.3839712719523516,0.3250947381619085,7.251001031258472,1.5993830681132204,130.98753076550565,65.57873007024229,3.4577728661518856,81.86231083368844,0,28.051801146173833,0,52.93372218387847,12,9,0,6.133703628165321,1,0,Hybrid,-0.9771640330918527,8.069798851292822,90.3806266765572,1
China,East Asia,2023-08,-1.5178737466808094,0.5634876319747875,4.214853995966953,2.5488969438275175,137.33697279784985,42.15974720161741,4.059936384046622,55.42514873941744,5,183.38943885583618,0,74.13397449123762,12,15,2021,13.411149827380774,1,0,Authoritarian,-0.21863577802812162,15.86941199686678,109.41529972877653,1
China,East Asia,2023-09,-0.3665010555121015,5.712716142452352,0.4006265346659479,1.3565181611139447,124.11859468660963,49.18963299928416,3.700925715437103,61.37883413705057,5,130.57767212083007,0,59.07167521558134,6,16,2014,25.2552436913665,1,0,Democracy,-0.7937572751838484,7.322845568166694,69.81077295184116,0
China,East Asia,2023-10,0.38817025766799024,-0.391428173219702,6.193635101848058,6.147499216745384,129.7648476549809,99.07806691887143,3.742749961786924,74.11997024355837,1,48.088217330646515,0,58.698377981809266,3,4,2021,31.95700642176717,1,0,Hybrid,0.2970096402373763,3.8713498218118225,55.66895696885786,0
China,East Asia,2023-11,1.1899113972411677,3.966804282648524,11.068378702719318,0.14609445977513325,114.62724112124805,55.53586898650577,4.664317098124635,58.118096447356464,0,67.04669739127996,0,45.06487833626713,1,16,2018,48.09114567877178,1,0,Democracy,0.6796032133288534,-0.001762882604159799,41.483826498439825,0
China,East Asia,2023-12,0.5646059258936003,-0.5931732127425424,0.9016783065394218,5.436288342889521,127.9135081652158,53.79321754126842,1.3945349102809537,29.024851228219283,4,288.3917118404105,0,84.75704862411699,2,7,0,15.890993599139474,1,0,Democracy,-0.8172170273364472,3.1648962493096624,43.789895449975305,0
China,East Asia,2024-01,0.2942241290134937,-0.35129699675918946,4.82796099841839,3.2378357907349624,97.09520211296893,33.363555835391104,2.9328217099506446,22.106000272231206,2,105.23958478157765,0,58.662208954056325,1,9,2014,41.22906433230482,0,0,Hybrid,-0.43339047515013873,-1.6990976963487392,51.90907061783219,0
China,East Asia,2024-02,-0.47417915657964504,4.997989133719261,12.629823371426168,5.051692036457688,146.36666446921907,58.721639102545,6.260491080691423,38.67759986459989,2,15.946856309029613,0,48.85476454291456,8,10,2021,14.451320728232671,0,0,Hybrid,0.4259200157176115,9.719175773959604,90.6393711773043,1
China,East Asia,2024-03,-0.028708590212227953,7.608845991513551,5.2313121383639,1.9426486255972604,141.4368374500309,32.66760782671736,2.5072504472200476,54.23535667252588,4,87.46458615987041,0,52.866219972427324,10,16,2022,45.66012995446386,1,0,Hybrid,0.6577425525059173,7.273254750557683,76.85174637028123,1
China,East Asia,2024-04,0.3082608405624918,0.8983130290085148,4.78300348316394,1.344697857729991,159.8683501829229,37.22276944111254,2.777795337077099,20.236858030457263,4,167.0980063213651,0,53.47066774436186,5,6,0,23.639041650732363,1,0,Authoritarian,0.7633249646654254,6.836908887884828,59.574387368546894,0
China,East Asia,2024-05,0.31353796728351535,-0.6948812374969116,1.5928319577096284,3.961079379259466,99.6160027431845,32.01777803145546,4.198835296711357,20.25184936779351,2,201.0528675550269,0,47.88138167295938,2,10,2014,12.72622584674523,1,0,Authoritarian,-0.17608380993179606,4.825668113539784,49.64063900358125,0
China,East Asia,2024-06,0.32782117284308526,-0.6860389670890723,10.621350697689149,4.367596643359118,95.10461513024427,63.022724836473145,3.8584511166566653,34.13448575106466,1,272.17456565409907,0,21.178062667972434,3,13,2022,23.36535755716654,0,0,Democracy,-0.5561990784312543,3.519147122960442,62.18919738036527,0
China,East Asia,2024-07,0.635381358822269,0.8369654491873051,7.787108581088094,3.3061059093968392,146.10477721977162,112.4379379485209,2.638240111679683,70.38303936695198,2,45.58237925860609,0,62.105325141772234,5,7,2021,13.177548195267043,1,0,Hybrid,-0.8668705441715543,4.603046969848489,56.63690312086034,0
China,East Asia,2024-08,-0.6067002947652967,0.18576600638536167,7.056418461397364,2.8222642283962767,142.4266549221783,75.49750082557445,3.651521991339506,11.557858239379584,0,223.54335985944724,0,26.19915414774881,8,5,2021,39.49317722896631,1,0,Authoritarian,0.5639199543159183,5.222216891653842,86.60170804898277,0
China,East Asia,2024-09,0.7511308478058506,6.210109910375572,9.12035707559738,8.79161309015611,108.92389947178795,40.41014065201513,3.2965755451407617,51.57961988168962,0,126.7123445428301,0,48.155602235485816,2,10,2021,26.326454905224622,0,0,Hybrid,-0.45811460336726917,-0.93241566179233,49.92181153459984,0
China,East Asia,2024-10,-0.6303124792529813,5.4676552525780995,0.9597226144402597,4.316244457230861,147.70844216592877,61.935655593499526,3.926605508044407,12.536228979840129,2,70.62072077522375,0,41.09326701139723,6,8,2014,17.530589586810784,0,0,Hybrid,-0.4707299461492853,7.106502439969567,75.75791672238793,1
China,East Asia,2024-11,1.0445139862434607,2.781326790000668,8.685892138128803,3.844632575229047,94.78613289809479,10.74748616654842,3.3496500472996935,0.8799307159486247,5,98.24125805752058,0,78.36474715224827,2,15,2022,24.638881942831684,0,0,Authoritarian,-0.8113451474179127,4.329330417003144,43.532790840885355,0
China,East Asia,2024-12,0.7438766245146383,9.3483793968743,8.949742422774714,1.294786972306925,93.08842298667992,26.80491105795734,2.704081578983115,67.48443470456128,5,179.81200732073944,0,35.0811817200727,7,11,2018,5.2405772384464,0,0,Democracy,0.7288664937367282,4.3755616131371875,59.862158417036895,0
China,East Asia,2025-01,1.633948183523648,-0.455285997826004,14.773877724232923,12.129470898712464,132.4966030935093,22.01387650396117,3.3676492929914215,12.5006626912906,2,252.0571770515494,0,52.11959859146237,2,14,0,27.680169361834672,1,0,Hybrid,0.6656638037381515,-0.7155817905157535,39.04968959860655,0
China,East Asia,2025-02,0.9382219976557318,2.606163848076938,4.2253127428385895,8.609554864974266,123.93619812401917,40.27286212900374,4.608389311357192,48.87420636894164,3,110.32100399625497,0,22.75224812020495,0,11,2014,5.861519059857651,1,0,Democracy,0.21939485030523187,-0.7783246341719343,36.305935338291675,0
China,East Asia,2025-03,0.8465180917273377,2.723965804750343,8.498832192480112,1.3959436655219717,129.658082945289,45.910575580277566,4.7554756983154896,79.3254931303714,2,46.892248176353746,0,59.445052110109046,4,12,2022,48.928413874463764,1,0,Hybrid,0.4748521715413545,3.7019896012722695,51.26823679642938,0
China,East Asia,2025-04,0.8953554307625996,2.7594957141139433,2.842111354173343,9.281376050449824,119.15968588240717,59.09481824282269,2.4835703561124283,35.088335414297575,3,91.16804107111223,0,80.96774004320312,1,5,2014,23.72981264804072,1,0,Authoritarian,-0.050098069472503504,1.6169002166630295,37.50342500975602,0
China,East Asia,2025-05,-0.1116023308429013,0.7658305099175278,2.1449129081737515,4.0638014544519265,88.580966377609,61.709814874992325,1.5850241281239519,7.502643017591879,4,4.471460121698968,0,42.2719345239639,4,14,2014,42.31914053565917,0,0,Authoritarian,0.6076097809669503,4.664130498328813,62.80594210666653,0
China,East Asia,2025-06,0.23641786235993267,-0.5399387465990868,0.6849100421150167,5.901370877074025,72.85582703114395,42.123962631129864,1.814139452869797,18.048910433545267,4,125.58978344555528,0,84.46523726365122,3,12,2022,49.52530089342754,0,0,Authoritarian,-0.6096669655626992,-1.078862996639864,52.09353480333937,0
Russia,Eastern Europe,2020-01,1.7026964883479363,5.740675146604159,5.626279159249168,5.751983962535873,143.78623192645216,42.669859592638964,1.296128413173281,16.88835029676114,3,102.06570210802786,0,78.71437093442118,0,10,2021,27.033100792261017,0,0,Authoritarian,-0.5403465484047631,-5.253572514701421,22.697605224140275,0
Russia,Eastern Europe,2020-02,-2.0966756985697956,0.23339951978391182,10.318959122848309,2.6509502758011987,104.80311848310456,39.21754593702043,2.451731205074923,60.833347794507674,4,237.3139758918881,0,44.126018541269545,13,13,2014,21.53258279136817,0,0,Democracy,0.45892753966332744,17.07006540273182,130.31626491881389,1
Russia,Eastern Europe,2020-03,-1.8523270990157605,6.481814599395034,10.177170441079324,8.11161059577159,153.7331265736461,83.22882027456791,2.8526996027449814,26.683475687281017,0,32.983805000469516,0,42.82926017767076,8,5,2014,47.682632444818765,0,0,Authoritarian,0.2198831171921034,5.6322296478950005,115.2591465096104,1
Russia,Eastern Europe,2020-04,0.742152804376457,1.350766475022234,10.994083223890755,13.410258915100197,148.2745868283803,65.00556288399028,3.1314193440413507,29.813070714628427,2,142.18486599580848,0,53.14051062077975,5,10,2021,17.531182801739853,0,0,Democracy,0.6783607899605972,5.430793010912576,58.34984378113977,0
Russia,Eastern Europe,2020-05,-1.5531320533688295,6.287351055653093,4.492513182395632,3.540198247406657,128.12535340641355,41.07514651560498,3.754083170290472,12.043146135868021,4,122.13584102196242,0,68.71269038875256,6,9,0,15.549152000518161,0,0,Democracy,-0.33558885810535677,3.8853343656505395,98.45365688625134,1
Russia,Eastern Europe,2020-06,1.2084505080181531,4.620549273409252,14.514135030046392,0.030924853360544624,124.024473679475,100.67032330693053,3.6771468663576306,33.867486466686735,3,168.95103898305064,0,60.47482016173684,1,8,2018,43.22903969695556,1,0,Authoritarian,0.9833921467449036,3.0767553095302977,45.24795187569261,0
Russia,Eastern Europe,2020-07,0.32876030034284537,4.392808549999262,6.1390145786997,2.05229870332539,97.99449522944182,24.79371417312813,3.8490109132765533,37.36907579796831,2,27.572461020561818,0,63.02438612140575,3,13,0,5.309508299884219,1,0,Democracy,0.32704718782690456,-0.26094648743028026,56.791611487582735,0
Russia,Eastern Europe,2020-08,-1.7073844825439868,-0.4735424845830205,1.7679177170740354,3.5656411070411984,106.77555729839962,28.868847144794945,4.223083067095325,33.52863999075421,5,43.21523072219188,0,27.600029809150445,15,6,0,12.398248808549543,0,0,Authoritarian,0.0933913641442603,12.395521581967355,116.26919091136857,1
Russia,Eastern Europe,2020-09,-0.2773160565659805,1.6318731992128277,9.575812003803422,6.373489497106605,91.74490688315191,98.23353351156842,4.516394055253572,55.05295800981209,3,168.64166724136865,0,34.499034000279195,9,12,2022,41.84331032678229,1,0,Authoritarian,-0.48065832209917203,9.636210112105251,85.03729553588371,1
Russia,Eastern Europe,2020-10,-0.0659746208908102,0.7591833997350672,8.253277776673274,13.550750629360762,133.91382811334395,23.290368618002173,3.486036289417637,1.3174002765408588,5,82.78390388264525,0,24.968590967564097,2,6,2014,12.02161151029896,1,0,Democracy,-0.2833306866566525,2.8863973198314596,65.22342574982413,0
